-547207753;Almagre;1;9
-833397323;Amarillo Cadmio;1;7
-833397323;Amarillo Aurora;0;7
-2003110340;Amarillo de Cromo;1;7
-2003110340;Amarillo de París;0;7
-2003110340;Amarillo Cologne PbCrO4 + PbSO4;0;7
-933917056;Amarillo de estroncio;1;7
-933917056;Amarillo de Estroncio;0;7
-655717905;Azul Ultramar;1;3
-655717905;Lapislázuli;0;3
-655717905;Azul permanente;0;3
433926521;Blanco Litopón;1;1
433926521;Blanco permanente;0;1
433926521;Blanco fijo;0;1
433926521;Blanco de Bario;0;1
-113531541;Escarlata de Molibdeno;1;8
1437408643;Ftalocianina Azul;1;3
932893164;Naranja Cadmio;1;8
965212278;Negro de Humo;1;6
965212278;Negro Carbón;0;6
-772304850;Negro Viña;1;6
-772304850;Negro de Vid;0;6
-934693032;Óxido de Cromo Verde;1;2
-74031113;Óxido de Hierro Gloria;1;9
-833397323;Amarillo Oriente;0;7
-833397323;Amarillo Brilla;0;7
-655717905;Ultramarino francés;0;3
-113531541;Rojo de molibdeno;0;8
1437408643;Azul Monastral;0;3
1437408643;Azul Thalo;0;3
-772304850;Negro de Uva;0;6
1661435110;Óxido de Hierro Negro Sintético;1;6
1661435110;Negro Marte;0;6
1661435110;Negro de Óxido de Hierro;0;6
343553395;Siena Tostada;1;10
343553395;Tierra de Italia;0;10
343553395;Pardo Natural de Óxido de Hierro;0;10
-359858076;Sombra Calcinada;1;10
965208962;Sombra Tostada;1;10
965208962;Pardo de España;0;10
-384958917;Violeta Ultramar;1;4
-384958917;Rojo Ultramar;0;4
-1962310268;Carmín;1;9
-945802536;Tierra Cassel;1;10
-945802536;Pardo cassel;0;10
86481633;Rojo Cadmio;1;9
86481633;Escarlata Claro;0;9
192318106;Magenta;1;5
192318106;Fucsina;0;5
-786568242;Carmín Intenso;1;9
1904273445;Verde Aftalo Medio;1;2
1904273445;Verde ftalocianina, verde thalo, verde monastral;0;2
1735715845;Óxido de Hierro Pardo;1;10
473550370;Siena Calcinada;1;10
-404679018;Sombra Natural;1;10
-404679018;Terra Ombre;0;10
184857798;Ocre Superior;1;10
-112989684;Siena Natural;1;10
-112989684;Pardo natural de óxido de hierro.;0;10
-863236511;Verde Cobalto;1;2
-863236511;Verde Rinman;0;2
-863236511;Verde de Zinc;0;2
-1133331395;Verde Esmeralda Oscuro;1;2
-1133331395;Verde de París;0;2
-1133331395;Schweinfurt;0;2
641511147;Tierra Roja;1;9
641511147;Ocre Rojo;0;9
641511147;Rojo Español;0;9
641511147;Rojo de Persia;0;9
641511147;Bolo Rojo;0;9
2144062790;Bermellón;1;9
2144062790;Cinabrio;0;9
-1113940070;Violeta de manganeso;1;4
-1113940070;Violeta de Nuremberg.;0;4
452033653;Óxido de Hierro Amarillo Sintético;1;7
452033653;Amarillo Marte;0;7
452033653;Amarillo de Hierro;0;7
452033653;Ocre;0;7
-2020862913;Ocre Claro;1;10
-2020862913;Ocre Amarillo;0;10
-2020862913;Tierra de Siena;0;10
1623894932;Violeta de cobalto;1;4
1623894932;Violeta Oscuro;0;4
-1932010475;Rojo Normal;1;9
-1932010475;Rojo quermes claro;0;9
1265606333;Negro Marfil;1;6
1265606333;Negro Hueso;0;6
1265606333;Elephantinum;0;6
-212882793;Verde Esmeralda;1;2
-212882793;Verde de París;0;2
-212882793;Schweinfurt;0;2
762144745;Óxido de Zinc;1;1
762144745;Blanco de Zinc;0;1
762144745;Blanco de China;0;1
762144745;Blanco de nieve;0;1
965040524;Óxido de Titanio;1;1
965040524;Blanco de Titanio;0;1
1923900685;Blanco España;1;1
1923900685;Creta;0;1
1832171382;Rojo quermes;1;9
1923900685;Blanco de París;0;1
1923900685;Espato de Cal;0;1
1923900685;Creta de Piedra;0;1
-1224772568;Amarillo de Zinc;1;7
-1224772568;Cromato de Zinc;0;7
1831014166;Naranja de Cromo;1;8
-2001314250;Verde Intorsol;1;2
-1953718434;Albayalde;1;1
-1953718434;Carbonato de Plomo;0;1
-1953718434;Blanco de plata;0;1
-1953718434;Blanco de Cremnitz;0;1
-1953718434;Cerusa;0;1
145188355;Óxido de Hierro Rojo Sintético;1;9
145188355;Tierra Roja;0;9
145188355;Rojo Marte;0;9
145188355;Rojo Inglés;0;9
145188355;Rojo Claro ;0;9
1818416203;Verde de Cromo Permanente;1;2
